"result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9"
0.994742416446647,0.992099809529902,0.889823661981771,0.596514194814619,0.539684336018454,0.698936164077191,0.480540554608403,0.573661214376104,0.524426837495682
0.744938731929785,0.95644931443031,0.877728839793668,0.545884357472038,0.91677731133301,0.554644783392826,0.456797036152428,0.534731325010951,0.431781654744643
0.755737349879511,0.94877145426255,0.904493352683401,0.908362871454917,0.711984203171787,0.65840942114049,0.493190326602282,0.378989207037634,0.567536648907167
0.742634262107725,0.956891664782127,0.921906376876136,0.769847523119054,0.668613589709178,0.565166021928775,0.529722326098913,0.587748615512471,0.615963801979908
0.740441625559662,0.988921260016757,0.838256256194999,0.936742344055249,0.693576386332632,0.595822513478717,0.566408639688607,0.600964555631107,0.53958671119966
0.745388330455022,0.987723336216952,0.951786148842716,0.686817712043747,0.698482302577067,0.661992400405365,0.584974097374796,0.731899271588812,0.529852950648439
0.748274992557588,0.989854213180352,0.912479473662126,0.855201927771761,0.620777167264016,0.481081526764574,0.533866613211508,0.625219346484683,0.579293703993861
0.73298217564869,0.989518174158135,0.921796944497321,0.782211844269838,0.717230978171627,0.610999149576409,0.561020663733188,0.654496214707547,0.51538130198081
0.972583978802577,0.947047604931265,0.740747590200891,0.780540841342082,0.483363595572376,0.632882205665352,0.583296260949971,0.560166955126046,0.676207710633679
0.75371124400429,0.990149716829439,0.864368672783325,0.740021865137327,0.720538349300925,0.85635895560631,0.461661322828276,0.531788982472606,0.493091375441958
0.986144240896323,0.963714507753027,0.935242834314289,0.679881126324672,0.613903957632134,0.549809403438595,0.499861475566136,0.510603397439522,0.803681937816286
0.741516349498449,0.964599721103973,0.976868021754607,0.762259702301165,0.592112273090559,0.536627726249534,0.64771773873304,0.549709688317449,0.63418145691476
0.839048431849518,0.966820944300639,0.898818507988692,0.7167851040997,0.654739887914818,0.564502048477915,0.461100150108175,0.456149278441886,0.691373270378091
0.746774148517159,0.958862712151008,0.916664607658009,0.560064840177082,0.762913133355347,0.786526571028379,0.445438831120783,0.549209380117998,0.594810931369909
0.970624266447484,0.992029678916092,0.896882170316729,0.702359520932806,0.912777302820214,0.536424648083781,0.598428280972913,0.634185207580787,0.554804235079513
0.993158424009341,0.962234859896733,0.825383750951219,0.56703901199986,0.580810673154295,0.512986602193182,0.549977720258137,0.596298691740239,0.470016630689341
0.960167084645705,0.987695553651072,0.95235874289983,0.733298079952532,0.710450951079072,0.508549928767606,0.581943636887974,0.570683110748003,0.476053546570834
0.740825776606159,0.990801534831375,0.631461235407489,0.724451690371059,0.563673597131173,0.542759052369705,0.613368872069382,0.591606835276257,0.51790653988039
0.750741606880628,0.96406631948814,0.90227440121609,0.534196635965482,0.739166265640484,0.627664905542047,0.541883846681789,0.616121871729781,0.441282246730071
0.745831742065266,0.99217588831621,0.969635123116065,0.671432500609321,0.555011570386151,0.507098426794684,0.537373806069037,0.578304819612409,0.471969106227371
0.83097946231236,0.988370888775836,0.625124615540089,0.845311912179787,0.626157789197051,0.534706295662728,0.640666180401332,0.610105695502755,0.48566141865524
0.959203839011129,0.98531378256126,0.954413629670693,0.890644101115141,0.577738827029731,0.561068334095385,0.503029848032453,0.501989639082472,0.586849243009012
0.739592837944246,0.984907579533891,0.904261176222326,0.952371126853492,0.685629351761008,0.557391114278967,0.629618343023426,0.460357560368862,0.676029284645979
0.589065914759566,0.963178619672399,0.88314279289609,0.947531415858662,0.651019684605409,0.565544297076741,0.464462779603032,0.423936577234351,0.594203492809199
0.993983151581086,0.991019085925498,0.932354787648474,0.857648843430385,0.819238511538551,0.66084864946713,0.536891457548002,0.447822145703083,0.46720322172257
0.995718340980533,0.991766275429519,0.632536778293703,0.680793017051355,0.500032741141642,0.683528244298182,0.549378182432221,0.674607248953004,0.481801458569576
0.970495450510578,0.957221801044023,0.725170394954128,0.785323035765614,0.669349934456938,0.704460861267683,0.677870570605747,0.496151892671414,0.567855130581058
0.98739979380628,0.956058444794651,0.914073128260434,0.590818433407586,0.620765034780309,0.737562847911366,0.594527958583581,0.427055997832089,0.593615575547381
0.996591311222304,0.993933783541188,0.963070040970398,0.717992242319494,0.693220641051066,0.481814021552131,0.521721144161031,0.418271019028788,0.498214417459921
0.976227542658359,0.963590743446421,0.623843808258806,0.843871753717825,0.683246092671284,0.592786125529836,0.49040303540487,0.516438971941091,0.522617573870362
0.752590246004566,0.9882717890508,0.970507423451269,0.729864303127957,0.684948994338436,0.507357788593179,0.56127228393211,0.500777883587271,0.590782470096312
0.742296166005409,0.952511780246196,0.612863902395871,0.716478817947595,0.626654232207633,0.59291547251379,0.607980073701915,0.466918120466048,0.596523338151795
0.762710896289438,0.993137716805891,0.666864008154537,0.643048150654669,0.748949186397569,0.726785746679077,0.572677347925881,0.559058800952839,0.45576567777456
0.968377203020543,0.953175386479717,0.901520595264699,0.667303113875025,0.766380092348804,0.590960343429268,0.606005465323233,0.57449586145273,0.740327598391086
0.973181380597677,0.956687115903237,0.894196784683235,0.680789322170811,0.615182553825667,0.498712645480494,0.469318376658472,0.626429530170583,0.47888063384082
0.980638172912746,0.984696871538195,0.941804554175623,0.587986652118596,0.773082368151086,0.630316845161464,0.643078296507786,0.56784671692947,0.598951355807371
0.766286501484729,0.967355981953857,0.910465824109431,0.88224026577283,0.781261584277718,0.694056915705703,0.595546830089728,0.607821255365692,0.518444055459636
0.981072409021414,0.990255366057406,0.918164990104125,0.751649799896927,0.595248652311661,0.572983251324753,0.635115945131903,0.421563250203609,0.511211483341504
0.742961758345049,0.988813399834928,0.617794425297503,0.866742852636198,0.603837061259016,0.491298950755662,0.597041882825969,0.578019230430299,0.464775101977493
0.96210311698745,0.991729058445551,0.808356243152237,0.924219485811052,0.820375088646631,0.499175805581683,0.581388178184455,0.558516030296498,0.631279599063751
0.962374745345615,0.961348772034531,0.944572964793432,0.939088942885918,0.688765420144309,0.496178182632442,0.459626458331763,0.429184420015929,0.588991030865652
0.752040062842504,0.984104104646437,0.728762581534309,0.87629077497228,0.477193929220861,0.721320947993509,0.434417182897324,0.503108281909003,0.461402759880643
0.995017844749377,0.961301769392583,0.653129330258838,0.608178169741779,0.707965639894215,0.528138216855162,0.537539751538995,0.612712306868273,0.640662928127681
0.739963232453053,0.970382831235618,0.963957165287523,0.902163824250009,0.734478201470026,0.633393523728128,0.695018258963762,0.580790432260499,0.556737460394011
0.967328649277568,0.99135383635248,0.609058583625679,0.891546956608915,0.589017029682079,0.518959082213128,0.594539969579886,0.46533241025165,0.523203809549477
0.739228069102073,0.96283102282235,0.914623387387334,0.723429399284971,0.665092612859519,0.635563772544913,0.542718729323219,0.451062629360813,0.570139534197458
0.757023353864591,0.970285858475966,0.91868062899754,0.869925882603265,0.534172805411535,0.624554928134392,0.505273312378367,0.560857818203005,0.638203112457227
0.728721051419545,0.959959283283393,0.885246017580042,0.754202085883741,0.718857589839907,0.69659080227302,0.437169106826575,0.557177069759187,0.41042092672967
0.744825379686014,0.988870488150893,0.949477225479596,0.706664267240165,0.714717591048143,0.520506559200964,0.540518966357257,0.411806954597046,0.386862687806234
0.96205478245235,0.966954614879827,0.606292282838782,0.69859842244966,0.576605879666453,0.488004895063252,0.420594693665232,0.488196430307958,0.433906981465699
0.97645183832581,0.96742196704091,0.915272815722924,0.881585484917682,0.598595460800226,0.603127786117934,0.567073271402553,0.530175849284404,0.536811799812573
0.736207447649037,0.988558029492128,0.986222479714202,0.895563645096806,0.705379269756082,0.630238201710088,0.715347729782138,0.574210773223841,0.474389521626889
0.970541067065001,0.989959371630189,0.938996767051508,0.900484765855236,0.709779829837226,0.47886149020154,0.501136713572765,0.590280023359518,0.461421660664973
0.728907548391373,0.98526819564234,0.618349464565435,0.852732342724834,0.595597745172692,0.545122256771121,0.546717649827436,0.525259996657143,0.462154082707627
0.74366703473147,0.966753482189452,0.875069426864069,0.749173743227549,0.610704629764117,0.63538964471656,0.54930098594463,0.505391149206697,0.573923699981553
0.968280112014158,0.98091977354672,0.983941328744845,0.597356648316608,0.673859792677974,0.619564042219077,0.643369855363625,0.51887862344442,0.670191694206989
0.960208622188993,0.985564020196755,0.930581182304674,0.68888382890343,0.655564792753486,0.708643430978836,0.474472969351835,0.64933111547654,0.520532749728625
0.996520773031339,0.990545650864003,0.91763283901723,0.944220514006529,0.748323998466694,0.601877048686191,0.547450422228022,0.616665269669359,0.569396355715639
0.982016181266726,0.959705514670557,0.914939539950638,0.758472202495163,0.728434269954652,0.544875546457595,0.627301328294189,0.43684993252816,0.456884346914301
0.542286799094165,0.968501451298282,0.834193580837266,0.784268790601582,0.796995203800954,0.619992655736821,0.548078209345406,0.529560917492425,0.49003997667303
0.995608192240515,0.987006550348134,0.61413857691108,0.59953449907662,0.559845331146218,0.586374062099272,0.508097472164398,0.728161566756003,0.583666206341118
0.765776449893689,0.959710096366089,0.649920849778975,0.912944854265213,0.728622821215136,0.510633358454884,0.527054369147443,0.56386604758565,0.682314986815482
0.746662432982867,0.961817365643117,0.879580991033356,0.833414143327335,0.501662733224668,0.480686616083305,0.551072932908392,0.659557107701849,0.456383534211194
0.735054178172122,0.990566304746723,0.726399370169237,0.681983413310253,0.470274575451665,0.550047931793511,0.635915890950635,0.497331452036584,0.558571205497066
0.741473432012492,0.956831046653756,0.894951500393406,0.684491059740811,0.681128843063332,0.616435523463856,0.465089232612198,0.529930639371354,0.475396684448354
0.741049107134526,0.993147016130906,0.958797664513758,0.553328820881656,0.54864614356337,0.592565502248671,0.532002531877342,0.538213144904271,0.584808736863377
0.727485289073871,0.991071303928788,0.898252817868873,0.655385701937016,0.554766560112418,0.615321035964415,0.581518018417797,0.567918441651801,0.502937385390254
0.747227086607458,0.96051335265301,0.889036522196364,0.817239340280018,0.568156280510173,0.609411143617263,0.410276469380364,0.485201387756821,0.608605609560956
0.741277529384502,0.992192174327518,0.909849607002003,0.898235758229092,0.606492747356496,0.647244966936712,0.505725927600224,0.69252843365304,0.480303936453181
0.99445392887032,0.956522303119614,0.843296566670435,0.770654757868435,0.732720446490229,0.547254440370422,0.529753786873682,0.617932701823373,0.711764914258302
0.99609384534702,0.973203425838575,0.640690342524675,0.814267966830285,0.616786070679714,0.585581242888515,0.627902590459805,0.473945466683469,0.451207451718456
0.730106818262763,0.98995004507306,0.607110327981091,0.733644738380017,0.623652768628347,0.684497394573778,0.466230169044621,0.4307104031102,0.53561419889645
0.994925907624391,0.965198903310126,0.885621713823386,0.890958942860699,0.56992400625108,0.582206452783598,0.542789412044721,0.529891750826266,0.476037669340953
0.747584224536803,0.991089553054708,0.980374480378668,0.864745837157029,0.570821216968642,0.600175300150894,0.560650694347608,0.497779085816897,0.657666084666785
