"result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9"
0.600536656683903,0.985722487631312,0.775522862958083,0.643623102204831,0.470840615782145,0.415639182212112,0.481877288132884,0.314413805512276,0.463995032669641
0.988578216555114,0.963473319667346,0.9824009981665,0.507303046515446,0.482810028236974,0.357213794316058,0.361923503483071,0.270897076596722,0.357604503755954
0.972025907823548,0.985121114132062,0.947497413703421,0.783322997090053,0.752469032764689,0.408219057242876,0.397905261577122,0.374908582338261,0.505240906758064
0.565399063635418,0.97094278806526,0.881344661845943,0.754913148193955,0.38796074466496,0.539303465282799,0.415476478813136,0.352121537911164,0.422574205010182
0.992478775931691,0.973486613753095,0.437373399335914,0.41096799165001,0.310460319916679,0.278897197759097,0.477037754496887,0.386621723845137,0.327667575382064
0.600653046808922,0.919755524635415,0.478507172358134,0.418052645281188,0.549304025854705,0.433817645642909,0.366743051394272,0.527978544432277,0.282817878130785
0.344881303597273,0.943975538467045,0.856229263897358,0.70822876819664,0.375628472124202,0.385722400487276,0.348132850338831,0.432809387013788,0.341889720365257
0.419261506223862,0.978549671045502,0.838213701374754,0.734105640707998,0.912792180971867,0.509223213244285,0.36632592080344,0.369070758190182,0.473180926920739
0.582525088003626,0.937224076644787,0.489277809008986,0.393713635661733,0.494132961462928,0.369373641693601,0.421052260729515,0.425615058480302,0.446671134445473
0.780020967808899,0.943120673049525,0.806419246065896,0.666496830242069,0.826651427671723,0.359318614691607,0.292355574244994,0.532920082294535,0.265623000789401
0.626949974338605,0.91694855721027,0.461008211805726,0.748610485992609,0.510305177314361,0.857633254756038,0.326594745111229,0.323879686646704,0.350070381123802
0.580589008708574,0.980958605240986,0.458529612325971,0.491862393876785,0.404591500689332,0.394524688121568,0.46701971958272,0.336343758342724,0.420573570218694
