"result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9"
0.975228256948149,0.917666163298565,0.802958252497437,0.359670552207017,0.660223753722165,0.303971303394283,0.382226489658845,0.299216132105165,0.438170954262205
0.967361377638537,0.927538605602094,0.818133210516818,0.528790493232584,0.372094908422216,0.368944050693216,0.454073489619834,0.327490233963081,0.37969336854051
0.961697719499059,0.978987112080119,0.812970059305829,0.374045948117869,0.435891335443298,0.563607693365979,0.312294284887148,0.415830482312912,0.314836268564681
0.604592733871375,0.932294779877424,0.776345464303011,0.696540732694917,0.337573402079454,0.335255618613639,0.41954958170856,0.422534522842816,0.278744809372563
0.975316528079249,0.98786141853991,0.916742533932429,0.891924219035446,0.543502046093751,0.62419337640545,0.361106213235269,0.38449117898101,0.280390286816777
0.583508185298509,0.933498738876161,0.839647475793295,0.82294286889101,0.558231889037685,0.413142404670916,0.304250595113374,0.424824001116609,0.315467916427191
0.993302854185808,0.989557097351504,0.761480611891865,0.553331910012494,0.696190953979433,0.337814472145389,0.421924300906526,0.580949756431724,0.298164963748125
0.589265451749794,0.930016312473567,0.758262118098486,0.396009767107398,0.793324216836958,0.363611139486219,0.365981869555457,0.488299440316715,0.444847889908609
0.953514285207497,0.935068512486051,0.830740156226071,0.464755296405546,0.563421026245209,0.375419346737519,0.397382378769376,0.505277738831661,0.372127759589248
0.984159147691201,0.977832470896228,0.754454694985169,0.410765225421616,0.725540544971386,0.460138158657022,0.389603675787697,0.393805231612675,0.469626035473837
0.611462098877954,0.921444722232037,0.488407812938492,0.565512385614397,0.426382529653779,0.48934452859493,0.449860772180521,0.271110366818828,0.509666844435139
0.934051075209424,0.92609922513672,0.443610104994637,0.589754427098252,0.550190160070554,0.381210290837407,0.30726831297325,0.350669393102433,0.381985936351414
0.93933785844952,0.924503375492285,0.921179164814238,0.526790763796542,0.532571105978707,0.555483376147935,0.520569958710658,0.344761613128086,0.343631907315208
0.605277709938147,0.969559757291316,0.722120257767967,0.539775234712813,0.528092913439936,0.411962588839376,0.444431248077947,0.441097561631123,0.387611329136189
0.589164987121908,0.906553209166393,0.875188651540687,0.621979656340587,0.829130851217453,0.36978700024722,0.336961273958574,0.420776719791615,0.425257532645993
0.995745033147625,0.928780633115685,0.966098125878169,0.628655692472901,0.467988056789261,0.518127556606502,0.319954058990657,0.378054780241616,0.386057221731933
0.608461992179583,0.917476840896658,0.838489871015977,0.511092076300153,0.547191699188351,0.43217773751168,0.37843207408894,0.47911163797213,0.363034813644646
0.993894870287708,0.924053581741799,0.911785098872856,0.523561044152014,0.470088545916542,0.420484765980336,0.268234295725786,0.281525697782987,0.37726833051302
0.937091056867749,0.918679532830408,0.810025048275425,0.785916375747567,0.492515336235009,0.34423262684051,0.346119107955991,0.408353266902833,0.341289180627711
0.599081354977618,0.975200929120095,0.832138111778335,0.613849000876932,0.421268805553604,0.371061072573362,0.504041223219822,0.294086928230125,0.351208328651627
0.437042085186219,0.90852723576832,0.864728796821436,0.418159323307361,0.849995874670849,0.557368229907616,0.28163393227695,0.31280401848816,0.414836888677196
0.568748023861575,0.986961206499981,0.965325709929185,0.725289619218152,0.498929941047604,0.32841428098513,0.313537008042864,0.366185316597696,0.310460747959353
0.722248206017128,0.969217945907025,0.788871910079827,0.387942151971471,0.737361177683298,0.51572407280977,0.342063748753897,0.352740546484302,0.361162254869612
0.600045092770209,0.916821739736259,0.472884144702023,0.837438882277825,0.522921819652847,0.374512016603949,0.450494755332652,0.43363251760119,0.396173919704296
0.944727094794963,0.931561220918847,0.561829687390932,0.703237638859449,0.651134012079463,0.482663336665001,0.275326952673496,0.288638126756808,0.364746672098233
0.591921689597653,0.981669618718827,0.431701215095225,0.365823863505459,0.719018289428983,0.502187747466256,0.311089987624435,0.517704977736871,0.349373811181954
0.991948625054852,0.981445504045525,0.437020244751732,0.577848120686488,0.476031975735743,0.354144798480798,0.300914713055183,0.310426059295667,0.437853173783201
0.984119570104883,0.973993320887535,0.901968553720238,0.585989763845945,0.706246823465532,0.597222114460134,0.319673401474942,0.363437907174101,0.351399905295528
0.571276675141911,0.977080883812024,0.800075693015456,0.581629831613577,0.434982571842555,0.413425484513104,0.382492800945312,0.439716805749602,0.32234148777074
0.567792173357955,0.981019536096706,0.450671866147447,0.698000834287701,0.400431445083597,0.845735607253008,0.255495589681992,0.56888039863215,0.335716903885109
0.596150229696453,0.921730976107104,0.925955985549113,0.529796170056298,0.651120230951066,0.415821244172088,0.435305426426057,0.425462939370277,0.408852529947122
0.960144087006532,0.984826025966099,0.796036312614371,0.774261720846103,0.535375965100811,0.394251276446524,0.298981900171782,0.32957130805096,0.524151682383405
0.585511950021771,0.973845551574135,0.439458351092817,0.584994030009729,0.368570837722352,0.48869708561218,0.346540536093723,0.356915277821237,0.462667882460273
0.963379911740412,0.916031233036837,0.763665989527396,0.409797572235226,0.44317779201833,0.482032402033294,0.392871990936121,0.454098685927735,0.35685262791625
0.344487714145375,0.936025371609233,0.77761874037895,0.645682064698001,0.29309401417135,0.673926999211994,0.488019158520757,0.589281285345743,0.409948328564226
0.975433968138488,0.926705127278371,0.86435289251183,0.605200524616212,0.385864199323977,0.530652087153955,0.383447900668961,0.353306752930634,0.236006598706655
0.588028440060016,0.966852277878151,0.525486263103914,0.890269168099439,0.365007085247765,0.379842447536861,0.349683137328519,0.304686421879269,0.325972106732621
0.590252733032172,0.984023777092495,0.917617302924721,0.440339130211929,0.452434574240471,0.473690863763798,0.303958988029073,0.509796751771828,0.402526618743403
0.944036807862425,0.929229605378539,0.494978514558493,0.700085948194496,0.521387771685086,0.355822608740795,0.414541043310195,0.364301408687926,0.38954849298827
0.582469301051995,0.985421292129459,0.852620158143745,0.430034235702103,0.585593028747106,0.415786025513918,0.294731008205306,0.333430200110106,0.378613730915524
0.892501343722854,0.98034689694677,0.437826560889938,0.58118672954223,0.370121850723378,0.303281434325363,0.426507436444907,0.327751245779323,0.355970223625144
0.604105255854001,0.918293255912551,0.91647386394435,0.48161815398994,0.583937349790982,0.364150607886768,0.596324218740755,0.336242914620683,0.395318440150967
0.935645813584764,0.980260483489943,0.81918579193255,0.780816707573011,0.569334991579208,0.535557040166767,0.402241211927893,0.450855527501524,0.332899999034389
0.774413790265923,0.982896795757961,0.787940435616357,0.442132947982297,0.436109554004642,0.378555562969506,0.327414718513255,0.323105986239231,0.324324619534077
0.989261857341168,0.982728872029592,0.879078667916413,0.571969086433178,0.572545682357895,0.446282429669903,0.341365974914591,0.408265557798884,0.483750244019456
0.940229062540181,0.978003295948184,0.867006508052702,0.371283640760457,0.484272213558992,0.61412160718626,0.478249459290587,0.294776679210553,0.307040282869779
0.597750588309747,0.93530128435919,0.819809435781552,0.377164485921167,0.363231574035931,0.434249722000168,0.284830212285395,0.500296370422166,0.334539609404602
0.586537154544619,0.986309292257225,0.808230887338109,0.536011732857821,0.531628481767094,0.348280799000849,0.409983288246373,0.325931757203848,0.322230845053156
0.580180941383911,0.924904945135902,0.429188917586224,0.860204250113992,0.519559242222909,0.534178094805691,0.375471458798566,0.303260022943557,0.363430864575252
0.609740329875042,0.910300734699333,0.797602623714545,0.517515665562917,0.366286231338302,0.410264659473577,0.517930711730247,0.356984875005437,0.360418752797866
0.582079918338348,0.990852286790286,0.841982575887514,0.666765376379647,0.791767198025256,0.444309609506398,0.401525209201368,0.429654713909096,0.356040280624133
0.568414446219447,0.981199061888025,0.452151387269438,0.551300621962767,0.494015323238591,0.330144477513394,0.466353871432445,0.294250616818032,0.421196298464463
0.698285196316381,0.982728049881929,0.884913807639057,0.652782790308005,0.48346686122073,0.427106232149737,0.352222449397701,0.334181756512403,0.527622135279394
0.957728584380875,0.926838277197917,0.802796460153412,0.496407701789794,0.63337811055892,0.43260011737072,0.288225798319547,0.425192062759292,0.340016406910103
0.934577240946798,0.929490947292647,0.456776661760019,0.73981452716741,0.294042105285113,0.323474765763634,0.424481823007666,0.345228453736293,0.366942934298837
0.567431395527787,0.970006706101164,0.441990940476334,0.391782529396134,0.703817217247747,0.421011631611558,0.259774203692303,0.372997205212273,0.327206780298232
0.571255252265,0.91867648015285,0.439500182876816,0.626278090183729,0.433108951793549,0.485065255987343,0.30909607207383,0.456422575709394,0.42465518634054
0.573420900568533,0.979674804529156,0.772287827925058,0.770965329742641,0.515235752630528,0.444631134009499,0.336757888380689,0.31066907425946,0.393722835596892
0.566276314862055,0.924890005854125,0.929415263920846,0.556675405618529,0.46823796531278,0.377960609285961,0.383589524091617,0.339707815328704,0.434018967519209
0.583517717142019,0.929114364239532,0.445954195405846,0.684853762340264,0.541551995131053,0.372133871253768,0.560948877652963,0.406690594252455,0.395551155216856
0.589238468079892,0.92269531246321,0.902540777174287,0.965503989051299,0.555047548628052,0.403593129490912,0.412000375025851,0.335576703553296,0.419054238735636
0.978154138432554,0.932348470765678,0.78051224901191,0.718116522639151,0.597844787263962,0.438602681325726,0.383410311195407,0.467801268202316,0.44156820653538
0.939501823517443,0.94017935661227,0.858110460128028,0.899838546876428,0.919972075451199,0.469892700443102,0.373582383103259,0.404580849318936,0.364102854980823
0.99187414433263,0.925834199174701,0.452078214221939,0.533365227446235,0.617349792140799,0.582027988197298,0.408025139395607,0.409554878780135,0.280111210648394
0.565137335843046,0.929133665358469,0.822039465309553,0.556044191341272,0.384066795521364,0.347658821855173,0.616928826130854,0.492973999213146,0.341414308836945
0.603323506218569,0.97785600846717,0.433137769168575,0.840288099489028,0.57312925621544,0.337445193913915,0.515005663907483,0.361753203398033,0.32091306385688
0.994047458940799,0.93657357754376,0.463189778866014,0.947636476445881,0.384074756948808,0.438710799228118,0.267562440532223,0.517438010718026,0.381574723427272
0.578717420988481,0.980681123480116,0.432789527026678,0.475222288939331,0.429457544648447,0.605013549892255,0.318447086189412,0.562977896684693,0.347771435974152
0.988958861243231,0.928719075313652,0.841647058467653,0.739907117223695,0.468440243176403,0.340385653904973,0.357500817563223,0.29201644743185,0.304367333809812
0.97847619661598,0.925616267568365,0.779290101239633,0.641543994840291,0.519976943043237,0.378359159011383,0.387743698038932,0.333330974791196,0.302912732866931
0.988478254538908,0.98777932842828,0.766172986776673,0.542966916150381,0.360701604943897,0.316121616627659,0.3376714066197,0.453406333528729,0.606604878084873
0.433523110392392,0.926021130340192,0.443616780192332,0.655519479998112,0.462016803514238,0.396698815980766,0.313438544340301,0.301213715891986,0.437539236358544
0.597667227262323,0.930584406976839,0.504710878314536,0.503491605095897,0.548351972062183,0.390178793390092,0.617851959568372,0.396340816609427,0.365011932901637
0.72152852525455,0.979533974326481,0.485538397955317,0.579048167264374,0.404726815700404,0.523145879969149,0.494656900393613,0.413578291587446,0.47891028231393
0.593713442735778,0.981518670835918,0.606784449114319,0.798647135594674,0.462906150277917,0.330737865009973,0.408203080173046,0.461537897442321,0.379194448759836
0.602360275876763,0.97861398280355,0.894739364962456,0.81655793841133,0.534112759797155,0.513729204232203,0.321629760146189,0.357996230425734,0.296569671316606
0.438866738730025,0.976719682207909,0.809284416675097,0.473117185376189,0.476847632748674,0.395846750946847,0.526035522971808,0.492161812819141,0.335965190428831
